CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals
78,7.952208258675575,8.960303423860537,68.84454169862187,34.422270849310934,0.9814688394113791,"[np.int64(2), np.int64(13), np.int64(71), np.int64(72), np.int64(210), np.int64(211), np.int64(263), np.int64(299), np.int64(470), np.int64(476), np.int64(477), np.int64(482), np.int64(490), np.int64(507), np.int64(686), np.int64(709), np.int64(758), np.int64(789), np.int64(804), np.int64(840), np.int64(878), np.int64(879), np.int64(928), np.int64(985)]"
79,42.05394666800984,55.73687913239169,86.75236151373541,43.376180756867704,2.908177050845313,"[np.int64(4), np.int64(8), np.int64(46), np.int64(102), np.int64(115), np.int64(160), np.int64(190), np.int64(236), np.int64(242), np.int64(321), np.int64(379), np.int64(419), np.int64(431), np.int64(459), np.int64(492), np.int64(626), np.int64(648), np.int64(876), np.int64(889), np.int64(891), np.int64(930), np.int64(937), np.int64(952), np.int64(958), np.int64(978)]"
80,27.032790523871462,13.14827992911276,10.260560440013805,5.130280220006902,1.20639453792377,"[np.int64(24), np.int64(95), np.int64(156), np.int64(161), np.int64(180), np.int64(229), np.int64(251), np.int64(381), np.int64(388), np.int64(408), np.int64(438), np.int64(543), np.int64(555), np.int64(598), np.int64(620), np.int64(643), np.int64(662), np.int64(740), np.int64(768), np.int64(782), np.int64(954), np.int64(994)]"
81,26.211814923967825,45.614056680047966,69.91172687702964,34.95586343851482,2.782501782555429,"[np.int64(80), np.int64(138), np.int64(166), np.int64(355), np.int64(418), np.int64(445), np.int64(585), np.int64(602), np.int64(665), np.int64(754), np.int64(825), np.int64(950), np.int64(966)]"
82,28.351884658216665,37.99269559001205,22.209341365005788,11.104670682502894,3.154182049226075,"[np.int64(445), np.int64(565), np.int64(690), np.int64(754), np.int64(796), np.int64(808), np.int64(825), np.int64(854)]"
83,5.68480764332403,69.69972417249873,78.97606261440482,39.48803130720241,3.1096302473950126,"[np.int64(7), np.int64(19), np.int64(25), np.int64(57), np.int64(172), np.int64(201), np.int64(213), np.int64(468), np.int64(504), np.int64(548), np.int64(675), np.int64(770), np.int64(852), np.int64(881), np.int64(884), np.int64(973)]"
84,25.942256434535494,37.38131379325614,60.821965343656956,30.410982671828478,1.091287609697868,"[np.int64(3), np.int64(445), np.int64(508), np.int64(533), np.int64(565), np.int64(754), np.int64(796), np.int64(808), np.int64(825), np.int64(854), np.int64(966)]"
85,37.085279921788874,19.705428018563964,48.6863089568207,24.34315447841035,0.17844920501645634,"[np.int64(37), np.int64(47), np.int64(153), np.int64(246), np.int64(251), np.int64(388), np.int64(389), np.int64(408), np.int64(440), np.int64(598), np.int64(655), np.int64(724), np.int64(746), np.int64(768), np.int64(806), np.int64(862)]"
86,79.9795884570618,7.695644698663273,54.289339138994976,27.144669569497488,1.2272403981807845,"[np.int64(91), np.int64(109), np.int64(167), np.int64(174), np.int64(219), np.int64(279), np.int64(281), np.int64(317), np.int64(326), np.int64(363), np.int64(369), np.int64(517), np.int64(530), np.int64(559), np.int64(649), np.int64(678), np.int64(897), np.int64(916)]"
87,57.75429488313755,95.9433340833425,66.32917322332037,33.164586611660184,0.14144974302196367,"[np.int64(65), np.int64(94), np.int64(99), np.int64(245), np.int64(259), np.int64(364), np.int64(401), np.int64(433), np.int64(456), np.int64(467), np.int64(485), np.int64(497), np.int64(545), np.int64(651), np.int64(672), np.int64(673), np.int64(680), np.int64(702), np.int64(772), np.int64(845), np.int64(851), np.int64(874), np.int64(898), np.int64(925), np.int64(969), np.int64(982)]"
88,43.04024395080612,51.00168523182502,55.936861996827936,27.968430998413968,2.7255700424153515,"[np.int64(4), np.int64(8), np.int64(46), np.int64(102), np.int64(115), np.int64(190), np.int64(215), np.int64(216), np.int64(236), np.int64(271), np.int64(321), np.int64(352), np.int64(362), np.int64(379), np.int64(419), np.int64(446), np.int64(459), np.int64(462), np.int64(492), np.int64(610), np.int64(626), np.int64(889), np.int64(891), np.int64(934), np.int64(937), np.int64(952), np.int64(978), np.int64(979)]"
89,27.759609773176606,12.88605654663202,42.30418927197396,21.15209463598698,3.8256228911837953,"[np.int64(24), np.int64(95), np.int64(156), np.int64(161), np.int64(180), np.int64(229), np.int64(251), np.int64(381), np.int64(388), np.int64(408), np.int64(438), np.int64(543), np.int64(555), np.int64(598), np.int64(620), np.int64(643), np.int64(662), np.int64(724), np.int64(740), np.int64(768), np.int64(782), np.int64(994)]"
90,18.713089175084473,90.3983954928237,56.661565257346005,28.330782628673003,1.8276456865830633,"[np.int64(6), np.int64(14), np.int64(302), np.int64(380), np.int64(450), np.int64(521), np.int64(525), np.int64(536), np.int64(544), np.int64(613), np.int64(621), np.int64(627), np.int64(644), np.int64(657), np.int64(691), np.int64(707), np.int64(719), np.int64(722), np.int64(802), np.int64(813), np.int64(818), np.int64(821), np.int64(833), np.int64(835), np.int64(850), np.int64(914), np.int64(926), np.int64(931), np.int64(998)]"
91,88.20414102298896,45.860396176858586,73.7959254780966,36.8979627390483,1.596101286812408,"[np.int64(208), np.int64(228), np.int64(316), np.int64(353), np.int64(357), np.int64(373), np.int64(457), np.int64(463), np.int64(484), np.int64(524), np.int64(534), np.int64(537), np.int64(717), np.int64(747), np.int64(761), np.int64(777), np.int64(866), np.int64(927), np.int64(967), np.int64(995)]"
92,90.40443929009577,69.00250201912273,71.4640951537991,35.73204757689955,1.3108816062284756,"[np.int64(40), np.int64(52), np.int64(56), np.int64(69), np.int64(101), np.int64(137), np.int64(188), np.int64(368), np.int64(425), np.int64(428), np.int64(513), np.int64(527), np.int64(597), np.int64(622), np.int64(682), np.int64(748), np.int64(794)]"
93,75.67786427368893,63.60610554471413,27.801925971072407,13.900962985536204,0.6421552899410257,"[np.int64(122), np.int64(131), np.int64(173), np.int64(206), np.int64(209), np.int64(260), np.int64(267), np.int64(286), np.int64(343), np.int64(385), np.int64(409), np.int64(439), np.int64(600), np.int64(631), np.int64(640), np.int64(653), np.int64(658), np.int64(779), np.int64(817), np.int64(871), np.int64(935), np.int64(939), np.int64(976)]"
94,79.63914745173317,95.91666030352225,48.52318858970407,24.261594294852035,2.3639366612947397,"[np.int64(10), np.int64(58), np.int64(114), np.int64(170), np.int64(179), np.int64(223), np.int64(494), np.int64(514), np.int64(706), np.int64(799), np.int64(810), np.int64(892), np.int64(902), np.int64(945)]"
95,85.77226441935547,45.722345335385704,95.42807529910993,47.71403764955497,2.3030046481794897,"[np.int64(178), np.int64(208), np.int64(217), np.int64(228), np.int64(353), np.int64(357), np.int64(358), np.int64(373), np.int64(422), np.int64(442), np.int64(457), np.int64(463), np.int64(524), np.int64(534), np.int64(537), np.int64(761), np.int64(777), np.int64(856), np.int64(927), np.int64(967), np.int64(995), np.int64(997)]"
96,82.07671207013149,90.88437184127383,82.47476278301404,41.23738139150702,0.6376578537958237,"[np.int64(10), np.int64(12), np.int64(58), np.int64(114), np.int64(140), np.int64(150), np.int64(170), np.int64(171), np.int64(223), np.int64(494), np.int64(514), np.int64(554), np.int64(593), np.int64(706), np.int64(716), np.int64(721), np.int64(775), np.int64(799), np.int64(810), np.int64(848), np.int64(892), np.int64(896), np.int64(902), np.int64(945), np.int64(980), np.int64(981)]"
97,62.88984390617004,39.84342586196771,10.95773044221784,5.47886522110892,1.6961290075593678,"[np.int64(31), np.int64(86), np.int64(133), np.int64(136), np.int64(177), np.int64(252), np.int64(255), np.int64(289), np.int64(351), np.int64(392), np.int64(444), np.int64(452), np.int64(478), np.int64(505), np.int64(633), np.int64(671), np.int64(737), np.int64(739), np.int64(751), np.int64(790), np.int64(830), np.int64(885), np.int64(888), np.int64(922), np.int64(953)]"
98,25.86840668894077,84.90383084285108,8.163939521936138,4.081969760968069,3.835930887453894,"[np.int64(6), np.int64(21), np.int64(42), np.int64(92), np.int64(120), np.int64(142), np.int64(159), np.int64(168), np.int64(195), np.int64(240), np.int64(304), np.int64(348), np.int64(374), np.int64(394), np.int64(397), np.int64(421), np.int64(450), np.int64(500), np.int64(536), np.int64(540), np.int64(578), np.int64(582), np.int64(588), np.int64(613), np.int64(621), np.int64(625), np.int64(627), np.int64(644), np.int64(691), np.int64(720), np.int64(802), np.int64(821), np.int64(826), np.int64(831), np.int64(835), np.int64(847), np.int64(865), np.int64(877), np.int64(914), np.int64(998)]"
99,35.536884847192965,35.67068904025429,6.55120775495225,3.275603877476125,0.7409293009447357,"[np.int64(134), np.int64(135), np.int64(319), np.int64(395), np.int64(412), np.int64(565), np.int64(628), np.int64(637), np.int64(652), np.int64(690), np.int64(796), np.int64(808)]"
100,40.12595008036087,92.9291417302714,14.463418371020776,7.231709185510388,3.781206133916318,"[np.int64(43), np.int64(105), np.int64(112), np.int64(126), np.int64(202), np.int64(247), np.int64(283), np.int64(305), np.int64(360), np.int64(390), np.int64(402), np.int64(486), np.int64(589), np.int64(604), np.int64(608), np.int64(616), np.int64(712), np.int64(803), np.int64(812), np.int64(849), np.int64(880), np.int64(894), np.int64(901), np.int64(923), np.int64(941), np.int64(949)]"
101,86.94885305466322,45.41623969075518,36.03658376798471,18.018291883992354,0.9309765171162274,"[np.int64(178), np.int64(208), np.int64(228), np.int64(353), np.int64(357), np.int64(373), np.int64(422), np.int64(457), np.int64(463), np.int64(484), np.int64(524), np.int64(534), np.int64(537), np.int64(717), np.int64(761), np.int64(777), np.int64(927), np.int64(967), np.int64(995), np.int64(997)]"
102,61.446470647687434,3.307459147550562,6.48257612244868,3.24128806122434,1.7151828899929513,"[np.int64(66), np.int64(74), np.int64(220), np.int64(262), np.int64(284), np.int64(328), np.int64(437), np.int64(526), np.int64(641), np.int64(664), np.int64(729), np.int64(807), np.int64(962), np.int64(970)]"
103,6.807407397472021,25.19409882460929,26.010286957877966,13.005143478938983,1.0127647748914077,"[np.int64(61), np.int64(64), np.int64(98), np.int64(231), np.int64(250), np.int64(256), np.int64(301), np.int64(347), np.int64(350), np.int64(435), np.int64(466), np.int64(503), np.int64(515), np.int64(558), np.int64(638), np.int64(639), np.int64(681), np.int64(704), np.int64(711), np.int64(767), np.int64(843), np.int64(946), np.int64(988)]"
104,13.105523121525774,1.203622289765427,15.971008228181068,7.985504114090534,2.4739210380509915,"[np.int64(13), np.int64(82), np.int64(210), np.int64(263), np.int64(272), np.int64(382), np.int64(470), np.int64(586), np.int64(763), np.int64(771), np.int64(789), np.int64(878), np.int64(955)]"
105,97.42562128180504,99.0345001560894,43.86013906044085,21.930069530220425,0.6518177041864215,"[np.int64(226), np.int64(645), np.int64(708), np.int64(743), np.int64(861)]"
106,63.87617573665293,49.03053465487371,98.99392884202099,49.496964421010496,0.2612168286071208,"[np.int64(33), np.int64(103), np.int64(133), np.int64(136), np.int64(146), np.int64(257), np.int64(268), np.int64(306), np.int64(367), np.int64(430), np.int64(505), np.int64(532), np.int64(538), np.int64(642), np.int64(689), np.int64(701), np.int64(738), np.int64(751), np.int64(765), np.int64(853), np.int64(885), np.int64(907), np.int64(922), np.int64(961)]"
107,78.32344383138131,28.839849733149393,27.93476890727453,13.967384453637266,2.650018286130704,"[np.int64(41), np.int64(67), np.int64(116), np.int64(207), np.int64(232), np.int64(273), np.int64(291), np.int64(293), np.int64(296), np.int64(366), np.int64(441), np.int64(495), np.int64(695), np.int64(696), np.int64(703), np.int64(757), np.int64(864), np.int64(965), np.int64(993)]"
108,24.606318499096446,66.58591175591877,54.14430913421743,27.072154567108715,1.6963559537433972,"[np.int64(11), np.int64(73), np.int64(77), np.int64(93), np.int64(225), np.int64(311), np.int64(356), np.int64(403), np.int64(489), np.int64(498), np.int64(529), np.int64(542), np.int64(615), np.int64(632), np.int64(636), np.int64(735), np.int64(755), np.int64(836), np.int64(875), np.int64(910), np.int64(984)]"
109,55.4687808661419,28.705151991962975,72.124597095933,36.0622985479665,1.659427477334256,"[np.int64(154), np.int64(234), np.int64(244), np.int64(255), np.int64(324), np.int64(349), np.int64(351), np.int64(424), np.int64(496), np.int64(564), np.int64(667), np.int64(671), np.int64(713), np.int64(829), np.int64(882), np.int64(918), np.int64(972)]"
110,36.05455604858923,82.86569145557378,92.87185663555326,46.43592831777663,0.1840292435491877,"[np.int64(119), np.int64(120), np.int64(139), np.int64(168), np.int64(240), np.int64(304), np.int64(342), np.int64(348), np.int64(471), np.int64(499), np.int64(500), np.int64(511), np.int64(578), np.int64(588), np.int64(589), np.int64(646), np.int64(766), np.int64(803), np.int64(838), np.int64(847), np.int64(877), np.int64(909), np.int64(923), np.int64(959)]"
111,23.262699282976552,34.85193694925633,82.4218155401735,41.21090777008675,3.9419657105731902,"[np.int64(3), np.int64(110), np.int64(420), np.int64(487), np.int64(508), np.int64(533), np.int64(565), np.int64(577), np.int64(754), np.int64(796), np.int64(825), np.int64(854), np.int64(904), np.int64(987)]"
112,96.89717046703518,90.49483455499269,33.172845181082835,16.586422590541417,3.9680449736578964,"[np.int64(79), np.int64(97), np.int64(104), np.int64(155), np.int64(222), np.int64(248), np.int64(261), np.int64(339), np.int64(376), np.int64(480), np.int64(645), np.int64(699), np.int64(708), np.int64(743), np.int64(759), np.int64(861), np.int64(873), np.int64(887), np.int64(890), np.int64(960), np.int64(991)]"
113,24.942004105645122,10.590615488223222,95.34049805026244,47.67024902513122,0.9336810218723852,"[np.int64(24), np.int64(95), np.int64(106), np.int64(156), np.int64(161), np.int64(180), np.int64(229), np.int64(323), np.int64(381), np.int64(438), np.int64(543), np.int64(555), np.int64(620), np.int64(643), np.int64(662), np.int64(740), np.int64(782), np.int64(869), np.int64(954), np.int64(994)]"
114,68.97682650777504,5.835635898058866,74.41736441711024,37.20868220855512,3.5268808493353587,"[np.int64(59), np.int64(91), np.int64(284), np.int64(437), np.int64(526), np.int64(567), np.int64(641), np.int64(664), np.int64(678), np.int64(692), np.int64(729), np.int64(807), np.int64(872), np.int64(886), np.int64(912), np.int64(962), np.int64(970)]"
115,27.24368954659625,37.90568960774286,40.558137415487025,20.279068707743512,2.9951530301605325,"[np.int64(445), np.int64(565), np.int64(690), np.int64(754), np.int64(796), np.int64(808), np.int64(825), np.int64(854), np.int64(966)]"
116,23.780724253903884,17.185309904764303,47.682706625335115,23.841353312667557,1.217873629509278,"[np.int64(24), np.int64(55), np.int64(106), np.int64(156), np.int64(161), np.int64(180), np.int64(229), np.int64(251), np.int64(297), np.int64(416), np.int64(473), np.int64(543), np.int64(620), np.int64(643), np.int64(726), np.int64(732), np.int64(740), np.int64(768), np.int64(782), np.int64(855), np.int64(883), np.int64(954)]"
117,83.91891222586524,23.774182601563876,52.72699846147984,26.36349923073992,3.7703343987917215,"[np.int64(67), np.int64(116), np.int64(232), np.int64(253), np.int64(290), np.int64(318), np.int64(329), np.int64(346), np.int64(366), np.int64(400), np.int64(491), np.int64(495), np.int64(576), np.int64(596), np.int64(661), np.int64(728), np.int64(757), np.int64(798), np.int64(864), np.int64(965), np.int64(993)]"
118,63.39976977446607,86.72894054624648,94.31992048870289,47.159960244351446,3.0030594475454078,"[np.int64(18), np.int64(81), np.int64(113), np.int64(124), np.int64(127), np.int64(197), np.int64(300), np.int64(401), np.int64(433), np.int64(539), np.int64(599), np.int64(672), np.int64(680), np.int64(683), np.int64(776), np.int64(801), np.int64(822), np.int64(925), np.int64(956), np.int64(974)]"
119,69.95750602247513,96.79655666042271,99.46807501652954,49.73403750826477,1.8072867306790386,"[np.int64(54), np.int64(58), np.int64(124), np.int64(238), np.int64(337), np.int64(456), np.int64(481), np.int64(660), np.int64(680), np.int64(799), np.int64(822)]"
