TX_TIME,TX_DAY,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,X_TERMINAL,Y_TERMINAL,TX_DATETIME
25971,91,1,99,19.61,False,-1.02,-4.52,2018-07-01 07:12:51
27234,91,1,99,31.26,False,-1.02,-4.52,2018-07-01 07:33:54
51355,91,1,99,43.26,False,-1.02,-4.52,2018-07-01 14:15:55
42542,92,1,99,52.28,False,-1.02,-4.52,2018-07-02 11:49:02
16995,92,1,99,60.22,False,-1.02,-4.52,2018-07-02 04:43:15
65432,93,1,99,74.1,False,-1.02,-4.52,2018-07-03 18:10:32
51540,93,1,99,32.75,False,-1.02,-4.52,2018-07-03 14:19:00
25125,94,1,99,51.83,False,-1.02,-4.52,2018-07-04 06:58:45
38473,94,1,99,30.44,False,-1.02,-4.52,2018-07-04 10:41:13
65518,95,1,99,28.61,False,-1.02,-4.52,2018-07-05 18:11:58
22561,95,1,99,16.13,False,-1.02,-4.52,2018-07-05 06:16:01
56939,95,1,99,39.79,False,-1.02,-4.52,2018-07-05 15:48:59
52508,95,1,99,39.44,False,-1.02,-4.52,2018-07-05 14:35:08
86400,95,1,99,43.82,False,-1.02,-4.52,2018-07-06 00:00:00
18554,96,1,99,47.35,False,-1.02,-4.52,2018-07-06 05:09:14
31137,96,1,99,56.22,False,-1.02,-4.52,2018-07-06 08:38:57
36578,96,1,99,37.41,False,-1.02,-4.52,2018-07-06 10:09:38
51899,96,1,99,113.26,False,-1.02,-4.52,2018-07-06 14:24:59
72758,96,1,99,41.82,False,-1.02,-4.52,2018-07-06 20:12:38
39473,97,1,99,48.95,False,-1.02,-4.52,2018-07-07 10:57:53
48558,97,1,99,6.2,False,-1.02,-4.52,2018-07-07 13:29:18
83180,98,1,99,47.38,False,-1.02,-4.52,2018-07-08 23:06:20
81066,98,1,99,10.87,False,-1.02,-4.52,2018-07-08 22:31:06
41482,98,1,99,47.77,False,-1.02,-4.52,2018-07-08 11:31:22
22161,99,1,99,31.19,False,-1.02,-4.52,2018-07-09 06:09:21
31030,99,1,99,29.41,False,-1.02,-4.52,2018-07-09 08:37:10
32968,100,1,99,45.93,False,-1.02,-4.52,2018-07-10 09:09:28
49984,100,1,99,24.52,False,-1.02,-4.52,2018-07-10 13:53:04
26656,100,1,99,12.88,False,-1.02,-4.52,2018-07-10 07:24:16
63549,101,1,99,22.17,False,-1.02,-4.52,2018-07-11 17:39:09
42450,101,1,99,43.81,False,-1.02,-4.52,2018-07-11 11:47:30
12250,102,1,99,27.48,False,-1.02,-4.52,2018-07-12 03:24:10
4454,103,1,99,59.69,False,-1.02,-4.52,2018-07-13 01:14:14
69977,103,1,99,37.91,False,-1.02,-4.52,2018-07-13 19:26:17
58846,103,1,99,48.95,False,-1.02,-4.52,2018-07-13 16:20:46
82334,105,1,99,37.3,False,-1.02,-4.52,2018-07-15 22:52:14
51902,105,1,99,8.16,False,-1.02,-4.52,2018-07-15 14:25:02
56573,105,1,99,51.73,False,-1.02,-4.52,2018-07-15 15:42:53
30902,107,1,99,69.0,False,-1.02,-4.52,2018-07-17 08:35:02
32756,107,1,99,64.18,False,-1.02,-4.52,2018-07-17 09:05:56
993,107,1,99,49.66,False,-1.02,-4.52,2018-07-17 00:16:33
53774,108,1,99,58.63,False,-1.02,-4.52,2018-07-18 14:56:14
67861,108,1,99,11.68,False,-1.02,-4.52,2018-07-18 18:51:01
71911,110,1,99,35.2,False,-1.02,-4.52,2018-07-20 19:58:31
69008,110,1,99,46.03,False,-1.02,-4.52,2018-07-20 19:10:08
35608,111,1,99,73.82,False,-1.02,-4.52,2018-07-21 09:53:28
47529,111,1,99,29.67,False,-1.02,-4.52,2018-07-21 13:12:09
56223,112,1,99,53.73,False,-1.02,-4.52,2018-07-22 15:37:03
0,113,1,99,52.83,False,-1.02,-4.52,2018-07-23 00:00:00
24105,113,1,99,43.74,False,-1.02,-4.52,2018-07-23 06:41:45
46160,113,1,99,48.95,False,-1.02,-4.52,2018-07-23 12:49:20
38792,114,1,99,52.31,False,-1.02,-4.52,2018-07-24 10:46:32
76230,115,1,99,66.97,False,-1.02,-4.52,2018-07-25 21:10:30
24462,115,1,99,18.15,False,-1.02,-4.52,2018-07-25 06:47:42
43958,116,1,99,6.79,False,-1.02,-4.52,2018-07-26 12:12:38
55697,116,1,99,44.84,False,-1.02,-4.52,2018-07-26 15:28:17
46767,117,1,99,60.51,False,-1.02,-4.52,2018-07-27 12:59:27
1814,117,1,99,80.8,False,-1.02,-4.52,2018-07-27 00:30:14
75319,119,1,99,29.79,False,-1.02,-4.52,2018-07-29 20:55:19
42494,119,1,99,41.17,False,-1.02,-4.52,2018-07-29 11:48:14
49190,119,1,99,29.57,False,-1.02,-4.52,2018-07-29 13:39:50
34446,119,1,99,0.18,False,-1.02,-4.52,2018-07-29 09:34:06
78860,120,1,99,87.02,False,-1.02,-4.52,2018-07-30 21:54:20
39239,123,1,99,46.46,False,-1.02,-4.52,2018-08-02 10:53:59
65409,124,1,99,37.12,False,-1.02,-4.52,2018-08-03 18:10:09
42616,124,1,99,30.17,False,-1.02,-4.52,2018-08-03 11:50:16
31554,124,1,99,2.38,False,-1.02,-4.52,2018-08-03 08:45:54
40542,124,1,99,43.68,False,-1.02,-4.52,2018-08-03 11:15:42
54138,125,1,99,3.34,False,-1.02,-4.52,2018-08-04 15:02:18
30535,125,1,99,37.29,False,-1.02,-4.52,2018-08-04 08:28:55
46097,126,1,99,7.47,False,-1.02,-4.52,2018-08-05 12:48:17
65091,126,1,99,40.71,False,-1.02,-4.52,2018-08-05 18:04:51
36700,127,1,99,27.49,False,-1.02,-4.52,2018-08-06 10:11:40
34450,127,1,99,17.48,False,-1.02,-4.52,2018-08-06 09:34:10
51524,128,1,99,27.16,False,-1.02,-4.52,2018-08-07 14:18:44
17369,128,1,99,27.7,False,-1.02,-4.52,2018-08-07 04:49:29
40642,128,1,99,44.37,False,-1.02,-4.52,2018-08-07 11:17:22
24091,128,1,99,58.15,False,-1.02,-4.52,2018-08-07 06:41:31
79167,129,1,99,54.86,False,-1.02,-4.52,2018-08-08 21:59:27
1544,129,1,99,12.65,False,-1.02,-4.52,2018-08-08 00:25:44
38677,130,1,99,43.45,False,-1.02,-4.52,2018-08-09 10:44:37
27800,130,1,99,23.13,False,-1.02,-4.52,2018-08-09 07:43:20
49935,130,1,99,27.22,False,-1.02,-4.52,2018-08-09 13:52:15
40744,132,1,99,61.08,False,-1.02,-4.52,2018-08-11 11:19:04
51932,133,1,99,34.76,False,-1.02,-4.52,2018-08-12 14:25:32
29610,133,1,99,86.58,False,-1.02,-4.52,2018-08-12 08:13:30
76302,134,1,99,32.8,False,-1.02,-4.52,2018-08-13 21:11:42
57041,135,1,99,48.16,False,-1.02,-4.52,2018-08-14 15:50:41
68230,135,1,99,32.58,False,-1.02,-4.52,2018-08-14 18:57:10
12201,135,1,99,27.08,False,-1.02,-4.52,2018-08-14 03:23:21
27204,135,1,99,74.46,False,-1.02,-4.52,2018-08-14 07:33:24
35554,135,1,99,10.42,False,-1.02,-4.52,2018-08-14 09:52:34
7090,136,1,99,0.0,False,-1.02,-4.52,2018-08-15 01:58:10
38329,136,1,99,22.04,False,-1.02,-4.52,2018-08-15 10:38:49
47405,137,1,99,71.21,False,-1.02,-4.52,2018-08-16 13:10:05
43033,137,1,99,34.28,False,-1.02,-4.52,2018-08-16 11:57:13
52293,138,1,99,38.8,False,-1.02,-4.52,2018-08-17 14:31:33
81420,139,1,99,34.27,False,-1.02,-4.52,2018-08-18 22:37:00
53223,139,1,99,79.68,False,-1.02,-4.52,2018-08-18 14:47:03
62987,140,1,99,54.44,False,-1.02,-4.52,2018-08-19 17:29:47
44892,140,1,99,7.61,False,-1.02,-4.52,2018-08-19 12:28:12
25728,140,1,99,48.27,False,-1.02,-4.52,2018-08-19 07:08:48
50181,140,1,99,19.34,False,-1.02,-4.52,2018-08-19 13:56:21
35598,141,1,99,61.95,False,-1.02,-4.52,2018-08-20 09:53:18
36867,141,1,99,26.82,False,-1.02,-4.52,2018-08-20 10:14:27
57629,142,1,99,0.0,False,-1.02,-4.52,2018-08-21 16:00:29
41645,142,1,99,42.08,False,-1.02,-4.52,2018-08-21 11:34:05
41100,142,1,99,45.74,False,-1.02,-4.52,2018-08-21 11:25:00
42844,143,1,99,17.63,False,-1.02,-4.52,2018-08-22 11:54:04
1287,143,1,99,33.39,False,-1.02,-4.52,2018-08-22 00:21:27
29944,143,1,99,10.68,False,-1.02,-4.52,2018-08-22 08:19:04
36798,144,1,99,60.89,False,-1.02,-4.52,2018-08-23 10:13:18
46977,144,1,99,49.04,False,-1.02,-4.52,2018-08-23 13:02:57
35550,144,1,99,35.32,False,-1.02,-4.52,2018-08-23 09:52:30
22192,144,1,99,53.52,False,-1.02,-4.52,2018-08-23 06:09:52
31701,146,1,99,43.87,False,-1.02,-4.52,2018-08-25 08:48:21
23194,146,1,99,19.62,False,-1.02,-4.52,2018-08-25 06:26:34
82784,146,1,99,66.18,False,-1.02,-4.52,2018-08-25 22:59:44
38262,147,1,99,25.87,False,-1.02,-4.52,2018-08-26 10:37:42
47312,147,1,99,41.09,False,-1.02,-4.52,2018-08-26 13:08:32
35452,147,1,99,38.83,False,-1.02,-4.52,2018-08-26 09:50:52
59005,147,1,99,0.0,False,-1.02,-4.52,2018-08-26 16:23:25
16891,147,1,99,22.76,False,-1.02,-4.52,2018-08-26 04:41:31
29694,147,1,99,35.0,False,-1.02,-4.52,2018-08-26 08:14:54
26085,148,1,99,88.83,False,-1.02,-4.52,2018-08-27 07:14:45
54539,149,1,99,18.66,False,-1.02,-4.52,2018-08-28 15:08:59
11213,0,2,18,12.78,False,-2.64,-4.02,2018-04-01 03:06:53
36449,1,2,18,20.7,False,-2.64,-4.02,2018-04-02 10:07:29
40348,2,2,18,12.71,False,-2.64,-4.02,2018-04-03 11:12:28
40853,3,2,18,16.83,False,-2.64,-4.02,2018-04-04 11:20:53
24459,3,2,18,13.21,False,-2.64,-4.02,2018-04-04 06:47:39
20558,3,2,18,19.08,False,-2.64,-4.02,2018-04-04 05:42:38
59772,3,2,18,23.61,False,-2.64,-4.02,2018-04-04 16:36:12
68760,5,2,18,17.32,False,-2.64,-4.02,2018-04-06 19:06:00
52096,7,2,18,16.23,False,-2.64,-4.02,2018-04-08 14:28:16
86400,9,2,18,17.97,False,-2.64,-4.02,2018-04-11 00:00:00
40370,10,2,18,6.01,False,-2.64,-4.02,2018-04-11 11:12:50
36459,11,2,18,9.11,False,-2.64,-4.02,2018-04-12 10:07:39
46085,12,2,18,28.71,False,-2.64,-4.02,2018-04-13 12:48:05
73577,13,2,18,18.64,False,-2.64,-4.02,2018-04-14 20:26:17
70023,13,2,18,17.25,False,-2.64,-4.02,2018-04-14 19:27:03
85143,13,2,18,15.44,False,-2.64,-4.02,2018-04-14 23:39:03
80525,13,2,18,0.0,False,-2.64,-4.02,2018-04-14 22:22:05
4637,14,2,18,30.34,False,-2.64,-4.02,2018-04-15 01:17:17
39054,15,2,18,7.34,False,-2.64,-4.02,2018-04-16 10:50:54
65932,15,2,18,28.8,False,-2.64,-4.02,2018-04-16 18:18:52
59456,15,2,18,4.93,False,-2.64,-4.02,2018-04-16 16:30:56
56497,16,2,18,9.4,False,-2.64,-4.02,2018-04-17 15:41:37
41341,17,2,18,12.67,False,-2.64,-4.02,2018-04-18 11:29:01
30916,21,2,18,30.39,False,-2.64,-4.02,2018-04-22 08:35:16
61397,21,2,18,9.43,False,-2.64,-4.02,2018-04-22 17:03:17
17571,23,2,18,11.63,False,-2.64,-4.02,2018-04-24 04:52:51
73860,23,2,18,8.63,False,-2.64,-4.02,2018-04-24 20:31:00
31813,24,2,18,16.46,False,-2.64,-4.02,2018-04-25 08:50:13
35257,24,2,18,16.2,False,-2.64,-4.02,2018-04-25 09:47:37
46303,24,2,18,17.99,False,-2.64,-4.02,2018-04-25 12:51:43
55840,25,2,18,11.16,False,-2.64,-4.02,2018-04-26 15:30:40
74626,26,2,18,14.55,False,-2.64,-4.02,2018-04-27 20:43:46
54976,26,2,18,0.0,False,-2.64,-4.02,2018-04-27 15:16:16
50222,30,2,18,1.5,False,-2.64,-4.02,2018-05-01 13:57:02
60107,31,2,18,27.34,False,-2.64,-4.02,2018-05-02 16:41:47
74120,31,2,18,15.51,False,-2.64,-4.02,2018-05-02 20:35:20
26455,31,2,18,4.06,False,-2.64,-4.02,2018-05-02 07:20:55
18465,31,2,18,31.48,False,-2.64,-4.02,2018-05-02 05:07:45
66586,32,2,18,8.59,False,-2.64,-4.02,2018-05-03 18:29:46
45895,32,2,18,20.28,False,-2.64,-4.02,2018-05-03 12:44:55
52831,35,2,18,14.34,False,-2.64,-4.02,2018-05-06 14:40:31
63888,35,2,18,0.0,False,-2.64,-4.02,2018-05-06 17:44:48
8416,36,2,18,21.78,False,-2.64,-4.02,2018-05-07 02:20:16
27805,37,2,18,22.1,False,-2.64,-4.02,2018-05-08 07:43:25
77767,37,2,18,20.48,False,-2.64,-4.02,2018-05-08 21:36:07
31314,37,2,18,25.16,False,-2.64,-4.02,2018-05-08 08:41:54
21507,37,2,18,13.14,False,-2.64,-4.02,2018-05-08 05:58:27
46838,37,2,18,6.82,False,-2.64,-4.02,2018-05-08 13:00:38
34733,38,2,18,25.47,False,-2.64,-4.02,2018-05-09 09:38:53
38551,39,2,18,14.67,False,-2.64,-4.02,2018-05-10 10:42:31
19138,39,2,18,22.59,False,-2.64,-4.02,2018-05-10 05:18:58
46544,40,2,18,26.24,False,-2.64,-4.02,2018-05-11 12:55:44
41114,41,2,18,34.14,False,-2.64,-4.02,2018-05-12 11:25:14
25121,42,2,18,27.58,False,-2.64,-4.02,2018-05-13 06:58:41
54542,42,2,18,17.36,False,-2.64,-4.02,2018-05-13 15:09:02
18479,44,2,18,13.45,False,-2.64,-4.02,2018-05-15 05:07:59
39034,44,2,18,17.71,False,-2.64,-4.02,2018-05-15 10:50:34
66999,44,2,18,19.33,False,-2.64,-4.02,2018-05-15 18:36:39
68295,44,2,18,26.38,False,-2.64,-4.02,2018-05-15 18:58:15
41735,44,2,18,12.39,False,-2.64,-4.02,2018-05-15 11:35:35
3321,45,2,18,38.3,False,-2.64,-4.02,2018-05-16 00:55:21
65167,45,2,18,25.72,False,-2.64,-4.02,2018-05-16 18:06:07
64002,45,2,18,16.86,False,-2.64,-4.02,2018-05-16 17:46:42
45970,46,2,18,17.28,False,-2.64,-4.02,2018-05-17 12:46:10
47208,46,2,18,11.95,False,-2.64,-4.02,2018-05-17 13:06:48
26875,48,2,18,31.74,False,-2.64,-4.02,2018-05-19 07:27:55
36380,49,2,18,14.26,False,-2.64,-4.02,2018-05-20 10:06:20
74231,49,2,18,9.48,False,-2.64,-4.02,2018-05-20 20:37:11
43647,49,2,18,19.64,False,-2.64,-4.02,2018-05-20 12:07:27
61752,50,2,18,23.69,False,-2.64,-4.02,2018-05-21 17:09:12
70672,50,2,18,29.21,False,-2.64,-4.02,2018-05-21 19:37:52
48440,50,2,18,21.0,False,-2.64,-4.02,2018-05-21 13:27:20
14204,51,2,18,4.71,False,-2.64,-4.02,2018-05-22 03:56:44
41702,51,2,18,7.1,False,-2.64,-4.02,2018-05-22 11:35:02
33893,52,2,18,19.5,False,-2.64,-4.02,2018-05-23 09:24:53
36468,52,2,18,15.46,False,-2.64,-4.02,2018-05-23 10:07:48
49963,53,2,18,14.57,False,-2.64,-4.02,2018-05-24 13:52:43
57182,54,2,18,20.21,False,-2.64,-4.02,2018-05-25 15:53:02
44607,55,2,18,25.21,False,-2.64,-4.02,2018-05-26 12:23:27
27784,56,2,18,3.36,False,-2.64,-4.02,2018-05-27 07:43:04
29923,57,2,18,9.01,False,-2.64,-4.02,2018-05-28 08:18:43
48160,57,2,18,22.16,False,-2.64,-4.02,2018-05-28 13:22:40
51314,57,2,18,23.45,False,-2.64,-4.02,2018-05-28 14:15:14
34162,57,2,18,10.77,False,-2.64,-4.02,2018-05-28 09:29:22
41489,60,2,18,18.64,False,-2.64,-4.02,2018-05-31 11:31:29
45704,61,2,18,26.06,False,-2.64,-4.02,2018-06-01 12:41:44
64285,61,2,18,4.82,False,-2.64,-4.02,2018-06-01 17:51:25
83680,62,2,34,19.55,True,-4.85,-0.33,2018-06-02 23:14:40
16027,64,2,83,15.91,True,0.9,-5.07,2018-06-04 04:27:07
37851,64,2,97,11.54,True,-3.79,-0.34,2018-06-04 10:30:51
48365,66,2,83,7.55,True,0.9,-5.07,2018-06-06 13:26:05
52818,66,2,97,1.71,True,-3.79,-0.34,2018-06-06 14:40:18
56892,67,2,83,3.03,True,0.9,-5.07,2018-06-07 15:48:12
57669,68,2,97,2.73,True,-3.79,-0.34,2018-06-08 16:01:09
66685,68,2,83,0.13,True,0.9,-5.07,2018-06-08 18:31:25
61213,69,2,97,1.35,True,-3.79,-0.34,2018-06-09 17:00:13
37695,71,2,83,2.74,True,0.9,-5.07,2018-06-11 10:28:15
57880,71,2,97,6.38,True,-3.79,-0.34,2018-06-11 16:04:40
62938,71,2,83,4.07,True,0.9,-5.07,2018-06-11 17:28:58
40534,74,2,83,15.13,False,0.9,-5.07,2018-06-14 11:15:34
59906,75,2,83,23.99,False,0.9,-5.07,2018-06-15 16:38:26
40620,75,2,83,22.98,False,0.9,-5.07,2018-06-15 11:17:00
65639,76,2,83,21.78,False,0.9,-5.07,2018-06-16 18:13:59
46249,76,2,83,28.73,False,0.9,-5.07,2018-06-16 12:50:49
42052,76,2,83,34.41,False,0.9,-5.07,2018-06-16 11:40:52
59464,76,2,83,25.44,False,0.9,-5.07,2018-06-16 16:31:04
60991,78,2,83,13.64,False,0.9,-5.07,2018-06-18 16:56:31
86400,78,2,83,24.94,False,0.9,-5.07,2018-06-19 00:00:00
54551,78,2,83,18.89,False,0.9,-5.07,2018-06-18 15:09:11
0,80,2,83,20.05,False,0.9,-5.07,2018-06-20 00:00:00
47800,80,2,83,14.11,False,0.9,-5.07,2018-06-20 13:16:40
31191,82,2,83,22.95,False,0.9,-5.07,2018-06-22 08:39:51
26382,83,2,83,19.51,False,0.9,-5.07,2018-06-23 07:19:42
43287,85,2,83,19.49,False,0.9,-5.07,2018-06-25 12:01:27
0,86,2,83,17.75,False,0.9,-5.07,2018-06-26 00:00:00
68726,87,2,83,16.62,False,0.9,-5.07,2018-06-27 19:05:26
47438,90,2,83,34.46,False,0.9,-5.07,2018-06-30 13:10:38
40016,91,2,83,12.99,False,0.9,-5.07,2018-07-01 11:06:56
38293,91,2,83,17.97,False,0.9,-5.07,2018-07-01 10:38:13
43299,92,2,83,14.85,False,0.9,-5.07,2018-07-02 12:01:39
34133,93,2,83,17.19,False,0.9,-5.07,2018-07-03 09:28:53
28918,94,2,83,22.2,False,0.9,-5.07,2018-07-04 08:01:58
30485,95,2,83,15.98,False,0.9,-5.07,2018-07-05 08:28:05
33342,95,2,83,20.33,False,0.9,-5.07,2018-07-05 09:15:42
5116,97,2,83,14.96,False,0.9,-5.07,2018-07-07 01:25:16
44583,97,2,83,14.66,False,0.9,-5.07,2018-07-07 12:23:03
67248,99,2,83,11.56,False,0.9,-5.07,2018-07-09 18:40:48
12334,99,2,83,18.74,False,0.9,-5.07,2018-07-09 03:25:34
23170,99,2,83,27.08,False,0.9,-5.07,2018-07-09 06:26:10
34205,100,2,83,15.63,False,0.9,-5.07,2018-07-10 09:30:05
7303,101,2,83,25.47,False,0.9,-5.07,2018-07-11 02:01:43
41744,101,2,83,22.95,False,0.9,-5.07,2018-07-11 11:35:44
47759,101,2,83,27.74,False,0.9,-5.07,2018-07-11 13:15:59
36144,102,2,83,26.08,False,0.9,-5.07,2018-07-12 10:02:24
27567,102,2,83,22.45,False,0.9,-5.07,2018-07-12 07:39:27
48582,105,2,83,23.73,False,0.9,-5.07,2018-07-15 13:29:42
77779,106,2,83,6.44,False,0.9,-5.07,2018-07-16 21:36:19
13948,107,2,83,23.25,False,0.9,-5.07,2018-07-17 03:52:28
61397,107,2,83,26.47,False,0.9,-5.07,2018-07-17 17:03:17
73288,109,2,83,22.1,False,0.9,-5.07,2018-07-19 20:21:28
32184,109,2,83,23.28,False,0.9,-5.07,2018-07-19 08:56:24
57272,109,2,83,17.54,False,0.9,-5.07,2018-07-19 15:54:32
40033,113,2,83,18.72,False,0.9,-5.07,2018-07-23 11:07:13
46331,113,2,83,7.53,False,0.9,-5.07,2018-07-23 12:52:11
63625,113,2,83,13.63,False,0.9,-5.07,2018-07-23 17:40:25
27772,114,2,83,20.39,False,0.9,-5.07,2018-07-24 07:42:52
23674,116,2,83,17.85,False,0.9,-5.07,2018-07-26 06:34:34
54497,116,2,83,15.99,False,0.9,-5.07,2018-07-26 15:08:17
86400,117,2,83,13.52,False,0.9,-5.07,2018-07-28 00:00:00
41990,117,2,83,16.44,False,0.9,-5.07,2018-07-27 11:39:50
53607,117,2,83,17.61,False,0.9,-5.07,2018-07-27 14:53:27
32416,118,2,83,8.11,False,0.9,-5.07,2018-07-28 09:00:16
47874,118,2,83,11.78,False,0.9,-5.07,2018-07-28 13:17:54
0,119,2,83,20.79,False,0.9,-5.07,2018-07-29 00:00:00
55492,119,2,83,9.17,False,0.9,-5.07,2018-07-29 15:24:52
33225,120,2,83,21.2,False,0.9,-5.07,2018-07-30 09:13:45
20515,121,2,83,27.77,False,0.9,-5.07,2018-07-31 05:41:55
49862,122,2,83,25.29,False,0.9,-5.07,2018-08-01 13:51:02
54140,123,2,83,22.88,False,0.9,-5.07,2018-08-02 15:02:20
44041,124,2,83,23.12,False,0.9,-5.07,2018-08-03 12:14:01
33042,125,2,83,13.79,False,0.9,-5.07,2018-08-04 09:10:42
80776,126,2,83,23.91,False,0.9,-5.07,2018-08-05 22:26:16
70361,127,2,83,21.17,False,0.9,-5.07,2018-08-06 19:32:41
59310,127,2,83,14.84,False,0.9,-5.07,2018-08-06 16:28:30
43792,129,2,83,23.2,False,0.9,-5.07,2018-08-08 12:09:52
24170,130,2,83,15.13,False,0.9,-5.07,2018-08-09 06:42:50
50244,131,2,83,4.71,False,0.9,-5.07,2018-08-10 13:57:24
33843,133,2,83,19.6,False,0.9,-5.07,2018-08-12 09:24:03
86400,133,2,83,19.39,False,0.9,-5.07,2018-08-13 00:00:00
47833,134,2,83,12.38,False,0.9,-5.07,2018-08-13 13:17:13
58568,134,2,83,22.53,False,0.9,-5.07,2018-08-13 16:16:08
39758,134,2,83,23.89,False,0.9,-5.07,2018-08-13 11:02:38
26316,137,2,83,12.03,False,0.9,-5.07,2018-08-16 07:18:36
50905,137,2,83,14.97,False,0.9,-5.07,2018-08-16 14:08:25
11963,138,2,83,16.28,False,0.9,-5.07,2018-08-17 03:19:23
21907,138,2,83,8.4,False,0.9,-5.07,2018-08-17 06:05:07
11271,141,2,83,24.66,False,0.9,-5.07,2018-08-20 03:07:51
28862,141,2,83,20.48,False,0.9,-5.07,2018-08-20 08:01:02
48577,142,2,83,15.75,False,0.9,-5.07,2018-08-21 13:29:37
56839,142,2,83,11.75,False,0.9,-5.07,2018-08-21 15:47:19
46770,143,2,83,22.49,False,0.9,-5.07,2018-08-22 12:59:30
38979,143,2,83,22.9,False,0.9,-5.07,2018-08-22 10:49:39
70369,144,2,83,19.2,False,0.9,-5.07,2018-08-23 19:32:49
50847,145,2,83,28.9,False,0.9,-5.07,2018-08-24 14:07:27
21176,145,2,83,26.47,False,0.9,-5.07,2018-08-24 05:52:56
47522,146,2,83,19.55,False,0.9,-5.07,2018-08-25 13:12:02
65832,146,2,83,16.0,False,0.9,-5.07,2018-08-25 18:17:12
17064,147,2,83,9.09,False,0.9,-5.07,2018-08-26 04:44:24
28603,147,2,83,7.63,False,0.9,-5.07,2018-08-26 07:56:43
56607,147,2,83,21.7,False,0.9,-5.07,2018-08-26 15:43:27
19337,148,2,83,14.99,False,0.9,-5.07,2018-08-27 05:22:17
25920,148,2,83,13.92,False,0.9,-5.07,2018-08-27 07:12:00
43645,149,2,83,25.06,False,0.9,-5.07,2018-08-28 12:07:25
47546,149,2,83,13.33,False,0.9,-5.07,2018-08-28 13:12:26
40738,0,3,52,103.85,False,-2.56,-3.82,2018-04-01 11:18:58
66016,0,3,52,83.66,False,-2.56,-3.82,2018-04-01 18:20:16
65914,0,3,52,108.64,False,-2.56,-3.82,2018-04-01 18:18:34
86400,1,3,37,70.34,True,-4.7,-3.15,2018-04-03 00:00:00
86400,1,3,40,110.98,True,-3.0,-2.65,2018-04-03 00:00:00
57461,2,3,76,79.38,True,-3.35,-4.14,2018-04-03 15:57:41
67942,2,3,40,99.75,True,-3.0,-2.65,2018-04-03 18:52:22
79554,2,3,82,82.2,True,-3.6,-4.19,2018-04-03 22:05:54
85509,2,3,40,82.03,True,-3.0,-2.65,2018-04-03 23:45:09
86400,2,3,76,91.02,True,-3.35,-4.14,2018-04-04 00:00:00
86400,2,3,54,60.35,True,-3.32,-1.35,2018-04-04 00:00:00
86400,2,3,35,50.3,True,-0.95,-5.49,2018-04-04 00:00:00
3743,3,3,97,31.17,True,-3.79,-0.34,2018-04-04 01:02:23
65423,3,3,83,24.89,True,0.9,-5.07,2018-04-04 18:10:23
69930,3,3,97,19.02,True,-3.79,-0.34,2018-04-04 19:25:30
86400,3,3,83,6.54,True,0.9,-5.07,2018-04-05 00:00:00
86400,3,3,97,11.89,True,-3.79,-0.34,2018-04-05 00:00:00
52130,4,3,83,4.2,True,0.9,-5.07,2018-04-05 14:28:50
29975,5,3,97,38.75,True,-3.79,-0.34,2018-04-06 08:19:35
78905,5,3,83,46.25,True,0.9,-5.07,2018-04-06 21:55:05
84485,5,3,97,50.95,True,-3.79,-0.34,2018-04-06 23:28:05
86400,5,3,83,50.22,True,0.9,-5.07,2018-04-07 00:00:00
19634,6,3,97,56.55,True,-3.79,-0.34,2018-04-07 05:27:14
27361,6,3,83,39.78,True,0.9,-5.07,2018-04-07 07:36:01
31368,6,3,97,40.75,True,-3.79,-0.34,2018-04-07 08:42:48
34359,7,3,83,29.54,True,0.9,-5.07,2018-04-08 09:32:39
49202,7,3,97,36.01,True,-3.79,-0.34,2018-04-08 13:40:02
78494,7,3,83,9.69,True,0.9,-5.07,2018-04-08 21:48:14
38825,8,3,83,95.12,False,0.9,-5.07,2018-04-09 10:47:05
62389,8,3,83,0.0,False,0.9,-5.07,2018-04-09 17:19:49
50096,8,3,83,99.79,False,0.9,-5.07,2018-04-09 13:54:56
56584,8,3,83,46.05,False,0.9,-5.07,2018-04-09 15:43:04
21676,8,3,83,130.64,False,0.9,-5.07,2018-04-09 06:01:16
63698,9,3,83,144.54,False,0.9,-5.07,2018-04-10 17:41:38
42523,9,3,83,84.29,False,0.9,-5.07,2018-04-10 11:48:43
66955,9,3,83,55.48,False,0.9,-5.07,2018-04-10 18:35:55
33461,9,3,83,77.81,False,0.9,-5.07,2018-04-10 09:17:41
37986,9,3,83,78.09,False,0.9,-5.07,2018-04-10 10:33:06
66507,10,3,83,163.1,False,0.9,-5.07,2018-04-11 18:28:27
37213,10,3,83,127.95,False,0.9,-5.07,2018-04-11 10:20:13
27193,12,3,83,101.96,False,0.9,-5.07,2018-04-13 07:33:13
86400,12,3,83,137.3,False,0.9,-5.07,2018-04-14 00:00:00
81084,12,3,83,70.31,False,0.9,-5.07,2018-04-13 22:31:24
49095,12,3,83,107.71,False,0.9,-5.07,2018-04-13 13:38:15
40542,13,3,83,84.24,False,0.9,-5.07,2018-04-14 11:15:42
43517,13,3,83,97.23,False,0.9,-5.07,2018-04-14 12:05:17
29081,14,3,83,131.73,False,0.9,-5.07,2018-04-15 08:04:41
14863,14,3,83,153.58,False,0.9,-5.07,2018-04-15 04:07:43
69989,14,3,83,197.2,False,0.9,-5.07,2018-04-15 19:26:29
